FoodID,NutrientID,NutrientValue,StandardError,NumberofObservations,NutrientSourceID,NutrientDateOfEntry
6036,835,0,,,5,2006-04-04
6036,836,0,,,5,2006-04-04
6036,837,0,,,5,2006-04-04
6036,840,0,0,6,7,2006-04-04
6036,841,0,0,6,7,2006-04-04
6036,846,0,0,6,7,2006-04-04
6036,852,0,,,12,2010-07-09
6036,854,0,,,12,2009-06-22
6036,855,0.06,0,6,7,2006-04-04
6036,861,0,,,12,2009-06-22
6036,862,116.8,,,5,2014-09-03
6036,863,15.3,,,5,2014-09-03
6036,868,0.03,,,2,2009-09-30
6036,869,0.34,,,2,2009-09-30
6037,203,40.46,0.68,6,7,2006-04-04
6037,204,4.68,0.52,6,7,2006-04-04
6037,205,0,,,12,2006-04-04
6037,207,0.98,0.04,6,7,2006-04-04
6037,208,218,1.7,,2,2006-04-04
6037,210,0,,,12,2006-04-04
6037,211,0,,,12,2006-04-04
6037,212,0,,,12,2006-04-04
6037,213,0,,,12,2006-04-04
6037,214,0,,,12,2006-04-04
6037,221,0,,,12,2006-04-04
6037,255,54.38,0.34,6,7,2006-04-04
6037,260,0,,,12,2006-04-04
6037,261,0,,,12,2006-04-04
6037,262,0,,,12,2006-04-04
6037,263,0,,,12,2006-04-04
6037,268,912,,,2,2006-04-04
6037,269,0,,,12,2006-04-04
6037,287,0,,,12,2006-04-04
6037,291,0,,,0,2006-04-04
6037,301,5,0.29,6,7,2006-04-04
6037,303,3.32,0.28,6,7,2006-04-04
6037,304,27,0.91,6,7,2006-04-04
6037,305,213,10.37,6,7,2006-04-04
6037,306,276,20.34,6,7,2006-04-04
6037,307,50,2.01,6,7,2006-04-04
6037,309,7.76,0.58,6,7,2006-04-04
6037,312,0.066,,0,0,2015-01-16
6037,315,0.005,,0,0,2015-01-16
6037,317,30.8,,0,0,2015-01-16
6037,319,3,,0,0,2015-01-16
6037,321,0,,,5,2014-09-03
6037,323,0.32,,0,0,2015-01-16
6037,324,1,,0,0,2015-01-15
6037,339,0,,0,0,2015-01-15
6037,401,0,,,0,2006-04-04
6037,404,0.08,0,6,7,2006-06-29
6037,405,0.34,0.02,6,7,2006-06-29
6037,406,7.73,0.55,6,7,2006-04-04
6037,409,14.43,,,4,2015-01-16
6037,410,0.95,0.01,6,7,2006-04-04
6037,415,0.31,0.02,6,7,2006-04-04
6037,417,5,,0,0,2015-01-16
6037,418,1.95,0.17,6,7,2006-04-04
6037,430,1.5,,,5,2014-09-03
6037,431,0,,,12,2006-04-04
6037,501,0.402,,0,0,2015-01-16
6037,502,1.683,,0,0,2015-01-16
6037,503,1.67,,0,0,2015-01-16
6037,504,3.081,,0,0,2015-01-16
6037,505,3.443,,0,0,2015-01-16
6037,506,0.951,,0,0,2015-01-16
6037,507,0.359,,0,0,2015-01-16
6037,508,1.427,,0,0,2015-01-16
6037,509,1.337,,0,0,2015-01-16
6037,510,1.765,,0,0,2015-01-16
6037,511,2.402,,0,0,2015-01-16
6037,512,1.329,,0,0,2015-01-16
6037,513,2.138,,0,0,2015-01-16
6037,514,3.459,,0,0,2015-01-16
6037,515,5.84,,0,0,2015-01-16
6037,516,1.543,,0,0,2015-01-16
6037,517,1.504,,0,0,2015-01-16
6037,518,1.453,,0,0,2015-01-16
6037,601,91,2.53,6,7,2006-04-04
6037,605,0.12,0.01,6,7,2006-04-04
6037,606,1.96,0.2,6,7,2006-04-04
6037,607,0,,0,0,2015-01-16
6037,608,0,,0,0,2015-01-16
6037,609,0,,0,0,2015-01-16
6037,610,0,0,6,7,2006-04-04
6037,611,0,0,6,7,2006-04-04
6037,612,0.13,0.02,6,7,2006-04-04
6037,613,1.15,0.13,6,7,2006-04-04
6037,614,0.58,0.05,6,7,2006-04-04
6037,615,0,0,6,7,2006-04-04
6037,617,2.04,,,2,2006-04-04
6037,618,0.27,,,2,2006-04-04
6037,619,0.03,,,2,2006-04-04
6037,620,0.06,,,2,2009-09-30
6037,621,0,,,12,2009-04-24
6037,624,0.02,0,6,7,2006-04-04
6037,625,0.04,0,6,7,2006-04-04
6037,626,0.23,0.03,6,7,2006-04-04
6037,627,0,,0,0,2015-01-16
6037,628,0.01,0,6,7,2006-04-04
6037,629,0,,,12,2009-09-30
6037,630,0,0,6,7,2006-04-04
6037,631,0,,,12,2009-06-22
6037,645,2.38,,,2,2006-04-04
6037,646,0.39,,,2,2006-04-04
6037,652,0.02,0,6,7,2006-04-04
6037,653,0.05,0.01,6,7,2006-04-04
6037,654,0.003,,0,0,2015-01-16
6037,802,0,,,12,2006-04-04
6037,803,0,,,12,2006-04-04
6037,806,5,,0,0,2015-01-16
6037,810,0,,,12,2008-07-15
6037,814,3,,0,0,2015-01-16
6037,815,6,,,2,2006-04-04
6037,817,0,,,12,2006-05-23
6037,818,0.09,0.01,6,7,2006-04-04
6037,819,0.02,0,6,7,2006-04-04
6037,820,0,0,6,7,2006-04-04
6037,821,0.23,0.03,6,7,2006-04-04
6037,823,0,0,6,7,2006-04-04
6037,824,1.95,0.19,6,7,2006-04-04
6037,825,0.25,0.02,6,7,2006-04-04
6037,826,0.05,0.01,6,7,2006-04-04
6037,827,0,,,12,2009-09-30
6037,828,0.165,,0,0,2015-01-16
6037,829,0.175,,0,0,2015-01-16
6037,831,0.03,0,6,7,2006-04-04
6037,832,0,,,12,2009-06-22
6037,834,0,,,5,2014-09-03
6037,835,0,,,5,2006-04-04
6037,836,0,,,5,2006-04-04
6037,837,0,,,5,2006-04-04
6037,838,0.012,,0,0,2015-01-16
6037,840,0,0,6,7,2006-04-04
6037,841,0,0,6,7,2006-04-04
6037,846,0,0,6,7,2006-04-04
6037,852,0,,,12,2010-07-09
6037,854,0,,,12,2009-06-22
6037,855,0.06,0,6,7,2006-04-04
6037,859,0.017,,0,0,2015-01-16
6037,861,0,,,12,2009-06-22
6037,862,90.1,,0,0,2015-01-16
6037,863,15.4,,0,0,2015-01-16
6037,868,0.03,,,2,2009-09-30
6037,869,0.31,,,2,2009-09-30
6038,203,27.2,,,0,2006-03-28
6038,204,18.3,,,0,2006-03-28
6038,205,2,,,0,2006-03-28
6038,207,4.3,,,0,2006-03-28
6038,208,282,,,0,2006-03-28
6038,221,0,,,0,2006-03-28
6038,255,48.2,,,0,2006-03-28
6038,262,0,,,0,2006-03-28
6038,263,0,,,0,2006-03-28
6038,268,1180,,0,0,2010-03-22
6038,291,0,,,0,2006-03-28
6038,301,905,,,0,2006-03-28
6038,303,0.13,,,0,2006-03-28
6038,304,35,,,0,2006-03-28
6038,305,583,,,0,2006-03-28
6038,306,93,,,0,2006-03-28
6038,307,725,,,0,2006-03-28
6038,309,4.3,,,0,2006-03-28
6038,312,0.021,,0,0,2009-07-02
6038,317,15.5,,,0,2006-03-28
6038,319,142,,,0,2006-03-28
6038,321,95,,,0,2006-03-28
6038,323,0.16,,,0,2006-03-28
6038,324,13,,0,0,2010-03-25
6038,339,0.3,,0,0,2010-03-25
6038,401,0,,,0,2006-03-28
6038,404,0.03,,,0,2006-03-28
6038,405,0.3,,,0,2006-03-28
6038,406,0.06,,,0,2006-03-28
6038,409,5.047,,,2,2006-03-28
6038,415,0.084,,1,0,2010-03-22
6038,417,20,,,0,2006-03-28
6038,418,1.66,,,0,2006-03-28
6038,430,1.5,,,0,2006-03-28
6038,431,0,,,0,2006-03-28
6038,601,56,,,0,2006-03-28
6038,606,11.58,,1,0,2010-03-22
6038,607,0.72,,,0,2006-03-28
6038,608,0.42,,,0,2006-03-28
6038,609,0.24,,,0,2006-03-28
6038,610,0.52,,,0,2006-03-28
6038,611,0.56,,,0,2006-03-28
6038,612,1.88,,,0,2006-03-28
6038,613,5.02,,,0,2006-03-28
6038,614,2.24,,,0,2006-03-28
6038,617,4.47,,,0,2006-03-28
6038,618,0.57,,,0,2006-03-28
6038,619,0.13,,1,0,2010-03-22
6038,620,0.03,,,0,2006-03-28
6038,621,0,,,0,2006-03-28
6038,626,0.3,,,0,2006-03-28
6038,627,0,,,0,2006-03-28
6038,628,0.04,,,0,2006-03-28
6038,629,0,,,0,2006-03-28
6038,630,0,,,0,2006-03-28
6038,631,0,,,0,2006-03-28
6038,645,5.02,,,0,2006-03-28
6038,646,0.75,,,0,2006-03-28
6038,806,20,,,0,2006-03-28
6038,814,150,,,0,2006-03-28
6038,815,20,,,2,2006-03-28
6038,825,0.453,,0,14,2009-07-15
6038,827,0,,0,12,2009-07-15
6038,831,0.13,,0,14,2008-12-11
6038,832,0,,0,12,2008-12-11
6038,835,0,,,0,2006-03-28
6038,836,0,,,0,2006-03-28
6038,837,0,,,0,2006-03-28
6038,840,0,,,12,2010-06-02
6038,852,0,,,12,2010-06-02
6038,854,0,,0,12,2009-07-15
6038,855,0.03,,0,14,2009-07-15
6038,861,0,,0,12,2009-07-15
6038,862,15.4,,0,0,2008-09-19
6038,868,0.13,,,2,2009-09-18
6038,869,0.483,,,2,2009-09-18
6039,203,22.32,0.29,9,7,2006-04-06
6039,204,5.85,1,9,7,2006-04-06
6039,205,0,,,12,2006-04-06
6039,207,1.31,0.08,9,7,2006-04-06
6039,208,154,,,2,2006-04-06
6039,210,0,,,12,2006-04-06
6039,211,0,,,12,2006-04-06
6039,212,0,,,12,2006-04-06
6039,213,0,,,12,2006-04-06
6039,214,0,,,12,2006-04-06
6039,221,0,,,12,2006-04-06
6039,255,70.08,0.69,9,7,2006-04-06
6039,260,0,,,12,2006-04-06
6039,261,0,,,12,2006-04-06
6039,262,0,,,12,2006-04-06
6039,263,0,,,12,2006-04-06
6039,268,644,,,2,2006-04-06
6039,269,0,,,12,2006-04-06
6039,287,0,,,12,2006-04-06
6039,291,0,,,0,2006-04-06
6039,301,6,0.12,9,7,2006-04-06
6039,303,2.05,0.09,9,7,2006-04-06
6039,304,24,,,5,2014-09-02
6039,305,214,,,5,2014-09-02
6039,306,350,,,5,2014-09-02
6039,307,70,2.55,9,7,2006-04-06
6039,309,3.94,0.17,9,7,2006-04-06
6039,312,0.099,0.005,5,5,2014-09-05
6039,315,0.014,0.001,5,5,2014-09-02
6039,317,28.2,,5,5,2014-09-02
6039,319,0,,,5,2014-09-02
6039,321,0,,,5,2014-09-02
6039,323,0.29,,,5,2014-09-02
6039,401,0,,,0,2006-04-06
6039,404,0.09,0.005,,5,2014-09-02
6039,405,0.144,0.018,,5,2014-09-02
6039,406,6.66,0.21,9,7,2006-04-06
6039,409,10.827,,,7,2006-04-06
6039,410,0.88,0.07,9,7,2006-04-06
6039,415,0.38,0.01,9,7,2006-04-06
6039,417,13,,,5,2014-09-02
6039,418,2.05,0.22,9,7,2006-04-06
6039,430,1.2,,,5,2014-09-02
6039,431,0,,,12,2006-04-06
6039,501,0.25,,,4,2006-04-06
6039,502,0.975,,,4,2006-04-06
6039,503,1.004,,,4,2006-04-06
6039,504,1.764,,,4,2006-04-06
6039,505,1.856,,,4,2006-04-06
6039,506,0.571,,,4,2006-04-06
6039,507,0.25,,,4,2006-04-06
6039,508,0.871,,,4,2006-04-06
6039,509,0.749,,,4,2006-04-06
6039,510,1.086,,,4,2006-04-06
6039,511,1.41,,,4,2006-04-06
6039,512,0.764,,,4,2006-04-06
6039,513,1.347,,,4,2006-04-06
6039,514,2.039,,,4,2006-04-06
6039,515,3.353,,,4,2006-04-06
6039,516,1.217,,,4,2006-04-06
6039,517,0.985,,,4,2006-04-06
6039,518,0.854,,,4,2006-04-06
6039,601,60,1.65,9,7,2006-04-06
6039,605,0.15,0.02,9,2,2007-04-20
6039,606,2.47,0.39,9,7,2006-04-06
6039,610,0,0,9,7,2006-04-06
6039,611,0,0,9,7,2006-04-06
6039,612,0.19,0.03,9,7,2006-04-06
6039,613,1.51,0.25,9,7,2006-04-06
6039,614,0.67,0.1,9,7,2006-04-06
6039,615,0,0,9,7,2006-04-06
6039,617,2.75,,,2,2006-04-06
6039,618,0.2,,,2,2006-04-06
6039,619,0.02,,,2,2006-04-06
6039,620,0.06,,,2,2009-09-30
6039,621,0,,,12,2009-04-24
6039,624,0,0,9,7,2006-04-06
6039,625,0.09,0.02,9,7,2006-04-06
6039,626,0.46,0.09,9,7,2006-04-06
6039,628,0.01,0,9,7,2006-04-06
6039,629,0,,,12,2009-09-30
6039,630,0,0,9,7,2006-04-06
6039,631,0,,,12,2009-06-22
6039,645,3.36,,,2,2006-04-06
6039,646,0.34,,,2,2006-04-06
6039,652,0.02,0,9,7,2006-04-06
6039,653,0.05,0.01,9,7,2006-04-06
6039,802,0,,,12,2006-04-06
6039,803,0,,,12,2006-04-06
6039,806,13,,,5,2014-09-02
6039,810,0,,,12,2008-07-15
6039,814,0,,,5,2006-04-06
6039,815,13,,,2,2014-09-02
6039,817,0,,,12,2006-05-23
6039,818,0.12,0.02,9,7,2006-04-06
6039,819,0.03,0,9,7,2006-04-06
6039,820,0,0,9,7,2006-04-06
6039,821,0.46,0.09,9,7,2006-04-06
6039,823,0,0,9,7,2006-04-06
6039,824,2.63,0.45,9,7,2006-04-06
6039,825,0.17,0.01,9,7,2006-04-06
6039,826,0.06,0.01,9,7,2006-04-06
6039,827,0,,,12,2009-09-30
6039,828,0.237,,,4,2006-04-06
6039,831,0.02,0,9,7,2006-04-06
6039,832,0,,,12,2009-06-22
6039,834,0,,,5,2014-09-02
6039,835,0,,,12,2006-04-06
6039,836,0,,,5,2006-04-06
6039,837,0,,,5,2006-04-06
6039,840,0,0,9,7,2006-04-06
6039,841,0,0,9,7,2006-04-06
6039,846,0,0,9,7,2006-04-06
6039,852,0,,,12,2010-07-09
6039,854,0,,,12,2009-06-22
6039,855,0.06,0,9,7,2006-04-06
6039,861,0,,,12,2009-06-22
6039,862,92.7,,,5,2014-09-02
6039,863,13.6,,,5,2014-09-02
6039,868,0.02,,,2,2009-09-30
6039,869,0.23,,,2,2009-09-30
6040,203,21.53,0.31,9,7,2006-04-07
6040,204,8.91,1.06,9,7,2006-04-07
6040,205,0,,,12,2006-04-07
6040,207,1.21,0.08,9,7,2006-04-07
6040,208,179,,,2,2006-04-07
6040,210,0,,,12,2006-04-07
6040,211,0,,,12,2006-04-07
6040,212,0,,,12,2006-04-07
6040,213,0,,,12,2006-04-07
6040,214,0,,,12,2006-04-07
6040,221,0,,,12,2006-04-07
6040,255,67.76,0.77,9,7,2006-04-07
6040,260,0,,,12,2006-04-07
6040,261,0,,,12,2006-04-07
6040,262,0,,,12,2006-04-07
6040,263,0,,,12,2006-04-07
6040,268,749,,,2,2006-04-07
6040,269,0,,,12,2006-04-07
6040,287,0,,,12,2006-04-07
6040,291,0,,,0,2006-04-07
6040,301,7,0.24,9,7,2006-04-07
6040,303,2.05,0.09,9,7,2006-04-07
6040,304,26,,,5,2006-06-29
6040,305,202,,,5,2006-06-29
6040,306,324,,,5,2006-06-29
6040,307,69,2.5,9,7,2006-04-07
6040,309,3.94,0.24,9,7,2007-05-07
6040,312,0.091,0.005,4,5,2014-09-03
6040,315,0.013,0.001,5,5,2006-04-07
6040,317,24.8,,4,5,2014-09-03
6040,319,0,,,5,2014-09-03
6040,321,0,,,5,2014-09-03
6040,323,0.35,,,5,2014-09-03
6040,401,0,,,0,2006-04-07
6040,404,0.11,,,5,2006-06-29
6040,405,0.28,,,5,2006-06-29
6040,406,6.37,0.21,9,7,2006-04-07
6040,409,10.387,,,7,2006-04-07
6040,410,0.88,0.07,9,7,2006-04-07
6040,415,0.36,0.01,9,7,2006-04-07
6040,417,5,,,5,2006-04-07
6040,418,2.19,0.21,9,7,2006-04-07
6040,430,1.4,,,5,2014-09-03
6040,431,0,,,12,2006-04-07
6040,501,0.241,,,4,2006-04-07
6040,502,0.941,,,4,2006-04-07
6040,503,0.968,,,4,2006-04-07
6040,504,1.702,,,4,2006-04-07
6040,505,1.79,,,4,2006-04-07
6040,506,0.551,,,4,2006-04-07
6040,507,0.241,,,4,2006-04-07
6040,508,0.84,,,4,2006-04-07
6040,509,0.723,,,4,2006-04-07
6040,510,1.047,,,4,2006-04-07
6040,511,1.36,,,4,2006-04-07
6040,512,0.737,,,4,2006-04-07
6040,513,1.299,,,4,2006-04-07
6040,514,1.967,,,4,2006-04-07
6040,515,3.234,,,4,2006-04-07
6040,516,1.174,,,4,2006-04-07
6040,517,0.95,,,4,2006-04-07
6040,518,0.823,,,4,2006-04-07
6040,601,61,1.69,9,7,2006-04-07
6040,605,0.25,0.02,9,7,2006-04-07
6040,606,3.69,0.42,9,7,2006-04-07
6040,610,0.01,0,9,7,2006-04-07
6040,611,0.01,0,9,7,2006-04-07
6040,612,0.29,0.04,9,7,2006-04-07
6040,613,2.24,0.27,9,7,2006-04-07
6040,614,1,0.11,9,7,2006-04-07
6040,615,0.01,0,9,7,2006-04-07
6040,617,4.08,,,2,2006-04-07
6040,618,0.26,,,2,2006-04-07
6040,619,0.03,,,2,2006-04-07
6040,620,0.06,,,2,2009-09-30
6040,621,0,,,12,2009-04-24
6040,624,0,0,9,7,2006-04-07
6040,625,0.14,0.02,9,7,2006-04-07
6040,626,0.67,0.1,9,7,2006-04-07
6040,628,0.02,0,9,7,2006-04-07
6040,629,0,,,12,2009-09-30
6040,630,0,0,9,7,2006-04-07
6040,631,0,,,12,2009-06-22
6040,645,5.01,,,2,2006-04-07
6040,646,0.4,,,2,2006-04-07
6040,652,0.04,0,9,7,2006-04-07
6040,653,0.09,0.01,9,7,2006-04-07
6040,802,0,,,12,2006-04-07
6040,803,0,,,12,2006-04-07
6040,806,5,,,5,2006-04-07
6040,810,0,,,12,2008-07-15
6040,814,0,,,5,2006-04-07
6040,815,5,,,2,2006-04-07
6040,817,0,,,12,2006-05-23
6040,818,0.21,0.01,9,7,2006-04-07
6040,819,0.04,0.01,9,7,2006-04-07
6040,820,0,0,9,7,2006-04-07
6040,821,0.67,0.1,9,7,2006-04-07
6040,823,0,0,9,7,2006-04-07
6040,824,3.87,0.5,9,7,2006-04-07
6040,825,0.22,0.01,9,7,2006-04-07
6040,826,0.09,0.01,9,7,2006-04-07
6040,827,0,,,12,2009-09-30
6040,828,0.229,,,4,2006-04-07
6040,831,0.03,0,9,7,2006-04-07
6040,832,0,,,12,2009-06-22
6040,834,0,,,5,2014-09-03
6040,835,0,,,5,2006-04-07
6040,836,0,,,5,2006-04-07
6040,837,0,,,5,2006-04-07
6040,840,0,0,9,7,2006-04-07
6040,841,0,0,9,7,2006-04-07
6040,846,0,0,9,7,2006-04-07
6040,852,0,,,12,2010-07-09
6040,854,0,,,12,2009-06-22
6040,855,0.06,0,9,7,2006-04-07
6040,861,0,,,12,2009-06-22
6040,862,86.4,,,5,2014-09-03
6040,863,12.7,,,5,2014-09-03
6040,868,0.03,,,2,2009-09-30
6040,869,0.28,,,2,2009-09-30
6041,203,22.52,0.28,9,7,2006-04-07
6041,204,4.97,0.9,9,7,2006-04-07
6041,205,0,,,2,2006-04-07
6041,207,1.31,0.08,9,7,2006-04-07
6041,208,147,,,2,2006-04-07
6041,210,0,,,12,2006-04-07
6041,211,0,,,12,2006-04-07
6041,212,0,,,12,2006-04-07
6041,213,0,,,12,2006-04-07
6041,214,0,,,12,2006-04-07
6041,221,0,,,12,2006-04-07
6041,255,70.77,0.6,9,7,2006-04-07
6041,260,0,,,12,2006-04-07
6041,261,0,,,12,2006-04-07
6041,262,0,,,12,2006-04-07
6041,263,0,,,12,2006-04-07
6041,268,615,,,2,2006-04-07
6041,269,0,,,12,2006-04-07
6041,287,0,,,12,2006-04-07
6041,291,0,,,12,2006-04-07
6041,301,6,0.11,9,7,2006-04-07
6041,303,2.15,0.1,9,7,2006-04-07
6041,304,26,,,5,2006-06-29
6041,305,202,,,5,2006-06-29
6041,306,324,,,5,2006-06-29
6041,307,71,2.56,9,7,2006-04-07
6041,309,4.14,0.18,9,7,2006-04-07
6041,312,0.1,,,5,2006-04-07
6041,315,0.013,,,5,2006-04-07
6041,317,20.8,,,5,2007-04-20
6041,323,0.16,,,4,2006-04-07
6041,324,5,,,15,2009-05-08
6041,339,0.1,,,15,2009-05-08
6041,401,0,,,12,2006-04-07
6041,404,0.11,,,5,2006-06-29
6041,405,0.28,,,5,2006-06-29
6041,406,6.71,0.21,9,7,2006-04-07
6041,409,10.91,,,2,2006-04-07
6041,410,0.94,0.08,9,7,2006-04-07
6041,415,0.38,0.01,9,7,2006-04-07
6041,417,5,,,5,2006-04-07
6041,418,2.29,0.23,9,7,2006-04-07
6041,430,0.6,,,4,2006-04-07
6041,431,0,,,12,2006-04-07
6041,501,0.252,,,4,2006-04-07
6041,502,0.984,,,4,2006-04-07
6041,503,1.013,,,4,2006-04-07
6041,504,1.78,,,4,2006-04-07
6041,505,1.873,,,4,2006-04-07
6041,506,0.576,,,4,2006-04-07
6041,507,0.252,,,4,2006-04-07
6041,508,0.879,,,4,2006-04-07
6041,509,0.756,,,4,2006-04-07
6041,510,1.096,,,4,2006-04-07
6041,511,1.423,,,4,2006-04-07
6041,512,0.771,,,4,2006-04-07
6041,513,1.359,,,4,2006-04-07
6041,514,2.057,,,4,2006-04-07
6041,515,3.383,,,4,2006-04-07
6041,516,1.228,,,4,2006-04-07
6041,517,0.994,,,4,2006-04-07
6041,518,0.861,,,4,2006-04-07
6041,601,60,1.61,9,7,2006-04-07
6041,605,0.11,0.02,9,7,2006-04-07
6041,606,2.06,0.34,9,7,2006-04-07
6041,610,0,0,9,7,2006-04-07
6041,611,0,0,9,7,2006-04-07
6041,612,0.16,0.03,9,7,2006-04-07
6041,613,1.28,0.22,9,7,2006-04-07
6041,614,0.53,0.08,9,7,2006-04-07
6041,615,0,0,9,7,2006-04-07
6041,617,2.35,,,2,2006-04-07
6041,618,0.18,,,2,2006-04-07
6041,619,0.01,,,2,2006-04-07
6041,620,0.06,,,2,2009-09-30
6041,621,0,,,12,2009-04-24
6041,624,0,0,9,7,2006-04-07
6041,625,0.08,0.02,9,7,2006-04-07
6041,626,0.41,0.08,9,7,2006-04-07
6041,628,0,0,9,7,2006-04-07
6041,629,0,,,12,2009-09-30
6041,630,0,0,9,7,2006-04-07
6041,631,0,,,12,2009-06-22
6041,645,2.9,,,2,2006-04-07
6041,646,0.31,,,2,2006-04-07
6041,652,0.02,0,9,7,2006-04-07
6041,653,0.05,0.01,9,7,2006-04-07
6041,802,0,,,12,2006-04-07
6041,803,0,,,12,2006-04-07
6041,806,5,,,5,2006-04-07
6041,810,0,,,12,2008-07-15
6041,814,0,,,5,2006-04-07
6041,815,5,,,2,2006-04-07
6041,817,0,,,12,2006-05-23
6041,818,0.09,0.01,9,7,2006-04-07
6041,819,0.02,0,9,7,2006-04-07
6041,820,0,0,9,7,2006-04-07
6041,821,0.41,0.08,9,7,2006-04-07
6041,823,0,0,9,7,2006-04-07
6041,824,2.26,0.41,9,7,2006-04-07
6041,825,0.16,0.01,9,7,2006-04-07
6041,826,0.05,0.01,9,7,2006-04-07
6041,827,0,,,12,2009-09-30
6041,828,0.24,,,4,2006-04-07
6041,831,0.01,0,9,7,2006-04-07
6041,832,0,,,12,2009-06-22
6041,835,0,,,12,2006-04-07
6041,836,0,,,12,2006-04-07
6041,837,0,,,12,2006-04-07
6041,840,0,0,9,7,2006-04-07
6041,841,0,0,9,7,2006-04-07
6041,846,0,0,9,7,2006-04-07
6041,852,0,,,12,2010-07-09
6041,854,0,,,12,2009-06-22
6041,855,0.06,0,9,7,2006-04-07
6041,861,0,,,12,2009-06-22
6041,868,0.01,,,2,2009-09-30
6041,869,0.22,,,2,2009-09-30
6042,203,34.02,0.67,6,7,2006-04-07
6042,204,6.11,0.82,6,7,2006-04-07
6042,205,0,,,2,2006-04-07
6042,207,1.2,0.02,6,7,2006-04-07
6042,208,204,,,2,2006-04-07
6042,210,0,,,12,2006-04-07
6042,211,0,,,12,2006-04-07
6042,212,0,,,12,2006-04-07
6042,213,0,,,12,2006-04-07
6042,214,0,,,12,2006-04-07
6042,221,0,,,12,2006-04-10
6042,255,58.42,0.65,6,7,2006-04-07
6042,260,0,,,12,2006-04-07
6042,261,0,,,12,2006-04-07
6042,262,0,,,12,2006-04-10
6042,263,0,,,12,2006-04-10
6042,268,853,,,2,2006-04-07
6042,269,0,,,12,2006-04-07
6042,287,0,,,12,2006-04-07
6042,291,0,,,12,2006-04-07
6042,301,6,0.12,6,7,2006-04-07
6042,303,3.88,0.18,6,7,2006-04-07
6042,304,26,,,5,2006-06-29
6042,305,202,,,5,2006-06-29
6042,306,324,,,5,2006-06-29
6042,307,56,2.46,6,7,2006-04-07
6042,309,7.37,0.31,6,7,2006-04-07
6042,312,0.1,,,5,2006-04-07
6042,315,0.015,,,5,2006-04-07
6042,317,26.2,,,5,2006-04-07
6042,323,0.26,,,4,2006-04-07
6042,324,5,,,15,2009-05-08
6042,339,0.1,,,15,2009-05-08
6042,401,0,,,12,2006-04-07
6042,404,0.11,,,5,2006-06-29
6042,405,0.28,,,5,2006-06-29
6042,406,7.27,0.25,6,7,2006-04-07
6042,409,13.62,,,2,2006-04-07
6042,410,1.2,0.08,6,7,2006-04-07
6042,415,0.29,0.01,6,7,2006-04-07
6042,417,6,,,5,2006-04-07
6042,418,2.26,0.16,6,7,2006-04-07
6042,430,0.9,,,4,2006-04-07
6042,431,0,,,12,2006-04-07
6042,501,0.381,,,4,2006-04-07
6042,502,1.486,,,4,2006-04-07
6042,503,1.529,,,4,2006-04-07
6042,504,2.689,,,4,2006-04-07
6042,505,2.83,,,4,2006-04-07
6042,506,0.871,,,4,2006-04-07
6042,507,0.381,,,4,2006-04-07
6042,508,1.329,,,4,2006-04-07
6042,509,1.143,,,4,2006-04-07
6042,510,1.655,,,4,2006-04-07
6042,511,2.151,,,4,2006-04-07
6042,512,1.165,,,4,2006-04-07
6042,513,2.052,,,4,2006-04-07
6042,514,3.109,,,4,2006-04-07
6042,515,5.112,,,4,2006-04-07
6042,516,1.856,,,4,2006-04-07
6042,517,1.503,,,4,2006-04-07
6042,518,1.301,,,4,2006-04-07
6042,601,78,1.7,6,7,2006-04-10
6042,605,0.2,0.03,6,7,2006-04-10
6042,606,2.44,0.31,6,7,2006-04-10
6042,610,0,0,6,7,2006-04-10
6042,611,0,0,6,7,2006-04-10
6042,612,0.17,0.02,6,7,2006-04-10
6042,613,1.46,0.19,6,7,2006-04-10
6042,614,0.69,0.09,6,7,2006-04-10
6042,615,0,0,6,7,2006-04-10
6042,617,2.81,,,2,2006-04-10
6042,618,0.25,,,2,2006-04-10
6042,619,0.03,,,2,2006-04-10
6042,620,0.04,,,2,2009-09-30
6042,621,0,,,12,2009-04-24
6042,624,0,0,6,7,2006-04-10
6042,625,0.07,0.02,6,7,2006-04-10
6042,626,0.38,0.06,6,7,2006-04-10
6042,628,0.01,0,6,7,2006-04-10
6042,629,0,,,12,2009-09-30
6042,630,0,0,6,7,2006-04-10
6042,631,0,,,12,2009-06-22
6042,645,3.35,,,2,2006-04-10
6042,646,0.36,,,2,2006-04-10
6042,652,0.03,0,6,7,2006-04-10
6042,653,0.08,0.01,6,7,2006-04-10
6042,802,0,,,12,2006-04-07
6042,803,0,,,12,2006-04-07
6042,806,6,,,5,2006-04-07
6042,810,0,,,12,2008-07-15
6042,814,0,,,5,2006-04-07
6042,815,6,,,2,2006-04-07
6042,817,0,,,12,2006-05-23
6042,818,0.15,0.02,6,7,2006-04-10
6042,819,0.03,0.01,6,7,2006-04-10
6042,820,0,0,6,7,2006-04-10
6042,821,0.38,0.06,6,7,2006-04-10
6042,823,0.01,0,6,7,2006-04-10
6042,824,2.66,0.36,6,7,2006-04-10
6042,825,0.22,0.02,6,7,2006-04-10
6042,826,0.07,0.01,6,7,2006-04-10
6042,827,0,,,12,2009-09-30
6042,828,0.323,,,4,2006-04-07
6042,831,0.02,0,6,7,2006-04-10
6042,832,0,,,12,2009-06-22
6042,835,0,,,12,2006-04-10
6042,836,0,,,12,2006-04-10
6042,837,0,,,12,2006-04-10
